date,open,high,low,close,volume
2003-10-13,6.0174,6.116,6.0155,6.1018,682218
2003-10-14,6.0553,6.1198,6.042,6.1122,785477
2003-10-15,6.1359,6.1388,6.08,6.1207,1017246
2003-10-16,6.1549,6.1578,6.0951,6.1312,1132269
2003-10-17,6.1312,6.1483,6.0572,6.0572,988353
2003-10-20,6.0582,6.0876,6.0136,6.0553,1051704
2003-10-21,6.0221,6.0695,6.0126,6.0287,606952
2003-10-22,6.0287,6.0287,5.9244,5.9386,839105
2003-10-23,5.9396,5.9614,5.8903,5.9557,1043879
2003-10-24,5.9567,5.9567,5.8467,5.8827,895261
2003-10-27,5.8751,5.9415,5.8182,5.9036,985084
2003-10-28,5.9036,6.0601,5.9036,6.0506,1268919
2003-10-29,6.0505,6.0515,5.9794,6.0003,947903
2003-10-30,6.0553,6.0553,5.9747,5.9852,833276
2003-10-31,5.9851,6.0922,5.9784,6.06,1120806
2003-11-03,6.06,6.0686,5.9793,6.0609,1133398
2003-11-04,6.0411,6.0933,6.0135,6.0268,663853
2003-11-05,6.0078,6.0381,5.9793,5.9993,685168
2003-11-06,5.9993,6.0078,5.913,5.9443,984091
2003-11-07,5.9444,5.9908,5.9292,5.9747,937743
2003-11-10,5.9558,5.9586,5.859,5.8846,1348431
2003-11-11,5.8685,5.9093,5.8325,5.8723,652402
2003-11-12,5.8771,5.9187,5.8694,5.8761,918022
2003-11-13,5.8761,5.9007,5.8097,5.8647,841315
2003-11-14,5.8647,5.913,5.8287,5.8609,859750
2003-11-17,5.8562,5.8846,5.8324,5.8609,1084020
2003-11-18,5.8818,5.9491,5.8571,5.8638,1206704
2003-11-19,5.8562,5.8562,5.7556,5.803,1016115
2003-11-20,5.8135,6.0222,5.7993,5.9368,2092561
2003-11-21,5.9272,6.0439,5.9272,6.0041,1002454
2003-11-24,6.0505,6.1435,6.0505,6.133,1974104
2003-11-25,6.1881,6.3995,6.1833,6.3701,4006406
2003-11-26,6.3711,6.3949,6.3322,6.3872,1087585
2003-11-28,6.392,6.3996,6.3654,6.3778,258866
2003-12-01,6.3967,6.4489,6.3739,6.4346,962550
2003-12-02,6.4346,6.4346,6.3663,6.373,881371
2003-12-03,6.3816,6.3844,6.2516,6.2592,1586802
2003-12-04,6.2829,6.2857,6.1539,6.189,1709021
2003-12-05,6.1928,6.2469,6.1692,6.2156,1009594
2003-12-08,6.2023,6.2346,6.1758,6.2194,683129
2003-12-09,6.2573,6.2573,6.1264,6.1539,904664
2003-12-10,6.1691,6.1691,6.06,6.0752,1079918
2003-12-11,6.0553,6.173,6.0448,6.1446,988297
2003-12-12,6.1503,6.1901,6.098,6.1189,789283
2003-12-15,6.2358,6.2481,6.0999,6.0999,1070057
2003-12-16,6.174,6.1921,6.0049,6.1845,1094301
2003-12-17,6.173,6.2738,6.1265,6.27,1449624
2003-12-18,6.2709,6.383,6.2652,6.345,2182452
2003-12-19,6.3165,6.3735,6.2547,6.3574,3335502
2003-12-22,6.3811,6.4153,6.3488,6.3925,1387695
2003-12-23,6.4104,6.4323,6.3753,6.4257,821877
2003-12-24,6.4447,6.4447,6.3479,6.4143,518922
2003-12-26,6.4163,6.4761,6.402,6.4447,384576
2003-12-29,6.4685,6.4685,6.4105,6.4438,860718
2003-12-30,6.4437,6.4741,6.4209,6.4646,707668
2003-12-31,6.4589,6.5102,6.4589,6.5026,833047
2004-01-02,6.5254,6.5491,6.4038,6.4219,827956
2004-01-05,6.4066,6.4684,6.3905,6.4162,1130080
2004-01-06,6.4067,6.4324,6.3972,6.4105,1374851
2004-01-07,6.4125,6.4476,6.2984,6.4324,1261708
2004-01-08,6.4561,6.5454,6.437,6.4969,1452114
2004-01-09,6.4941,6.5187,6.4342,6.4466,624235
2004-01-12,6.4779,6.5587,6.4684,6.5396,1044290
2004-01-13,6.5425,6.6014,6.5349,6.5634,967850
2004-01-14,6.5539,6.6014,6.5463,6.571,729554
2004-01-15,6.57,6.5909,6.4827,6.5587,1008657
2004-01-16,6.5824,6.6423,6.5529,6.5881,614281
2004-01-20,6.6062,6.6489,6.5795,6.6356,832062
2004-01-21,6.6119,6.7078,6.5729,6.6936,1008052
2004-01-22,6.703,6.7078,6.6062,6.6175,534342
2004-01-23,6.6252,6.666,6.5824,6.609,531152
2004-01-26,6.609,6.6489,6.5767,6.6394,694677
2004-01-27,6.6441,6.6479,6.5995,6.6119,509724
2004-01-28,6.63,6.6395,6.5008,6.5188,730019
2004-01-29,6.5426,6.5635,6.4733,6.5093,753195
2004-01-30,6.4903,6.628,6.4446,6.6166,881985
2004-02-02,6.6109,6.7439,6.6033,6.6727,778265
2004-02-03,6.6489,6.7125,6.6346,6.6537,638144
2004-02-04,6.6394,6.7876,6.6318,6.7145,1200833
2004-02-05,6.7135,6.7677,6.6717,6.7183,748327
2004-02-06,6.7107,6.7724,6.7021,6.7496,612992
2004-02-09,6.7582,6.8389,6.7534,6.8075,670438
2004-02-10,6.8199,6.8731,6.7838,6.8617,680091
2004-02-11,6.8579,6.9757,6.8579,6.9529,845974
2004-02-12,6.95,6.97,6.8598,6.8731,855091
2004-02-13,6.8494,6.8959,6.8009,6.8693,431991
2004-02-17,6.8579,6.9567,6.8579,6.9339,636247
2004-02-18,6.9244,6.9273,6.8389,6.8807,482827
2004-02-19,6.9007,6.9577,6.8665,6.8769,488678
2004-02-20,6.8864,6.8883,6.7449,6.8066,693692
2004-02-23,6.8085,6.9168,6.7904,6.8959,990502
2004-02-24,6.8864,7.0859,6.8522,7.0536,1757606
2004-02-25,7.0573,7.0839,7.0393,7.064,1502571
2004-02-26,7.0555,7.0555,6.9842,7.0194,1040277
2004-02-27,7.0194,7.0716,6.9577,6.9577,1234047
2004-03-01,7.0004,7.0118,6.9405,6.9842,1127432
2004-03-02,6.9842,7.0156,6.9339,7.0156,1250080
2004-03-03,7.006,7.0193,6.8597,7.0127,1602948
2004-03-04,7.0022,7.1143,6.9956,7.0972,750373
2004-03-05,7.0431,7.119,7.0098,7.1077,1108427
2004-03-08,7.0954,7.0954,7.0574,7.0754,880398
2004-03-09,7.2416,7.3204,7.1903,7.2815,3420424
2004-03-10,7.3233,7.4003,7.2758,7.2806,1261166
2004-03-11,7.2473,7.2644,7.0951,7.1027,1038128
2004-03-12,7.1094,7.1683,7.0523,7.1141,1047485
2004-03-15,7.116,7.1284,7.0486,7.0761,1182622
2004-03-16,7.1188,7.1702,7.1094,7.1436,915776
2004-03-17,7.157,7.2739,7.1332,7.2426,1063016
2004-03-18,7.2472,7.311,7.1816,7.3062,1410110
2004-03-19,7.2901,7.3709,7.1826,7.311,1912739
2004-03-22,7.4717,7.4717,7.2263,7.2834,1037442
2004-03-23,7.2901,7.2901,7.195,7.2568,1074044
2004-03-24,7.2282,7.3138,7.2159,7.2853,819073
2004-03-25,7.2853,7.3081,7.2292,7.2739,886411
2004-03-26,7.271,7.3215,7.2283,7.2521,685774
2004-03-29,7.2758,7.3224,7.2615,7.2853,1238843
2004-03-30,7.2425,7.3223,7.2244,7.3062,581224
2004-03-31,7.2919,7.4269,7.271,7.4061,1381273
2004-04-01,7.4013,7.4013,7.2378,7.2653,1146856
2004-04-02,7.309,7.3576,7.232,7.2891,697867
2004-04-05,7.2853,7.4261,7.2853,7.4261,691708
2004-04-06,7.3899,7.408,7.3252,7.3604,858562
2004-04-07,7.3443,7.351,7.2673,7.2996,832768
2004-04-08,7.3234,7.37,7.2787,7.3015,888321
2004-04-12,7.3139,7.3804,7.3139,7.3462,387283
2004-04-13,7.4717,7.4717,7.2178,7.2644,927804
2004-04-14,7.2282,7.2834,7.1654,7.2101,881461
2004-04-15,7.2101,7.2615,7.1617,7.1892,586096
2004-04-16,7.2234,7.2301,7.1797,7.2197,704714
2004-04-19,7.2197,7.2758,7.2092,7.2587,748011
2004-04-20,7.2758,7.3233,7.2045,7.2045,1147692
2004-04-21,7.1617,7.233,7.1388,7.1759,1021694
2004-04-22,7.1283,7.2396,7.0856,7.1968,918745
2004-04-23,7.1826,7.1826,7.1275,7.1493,745197
2004-04-26,7.1617,7.1779,6.9544,6.9943,1386534
2004-04-27,6.9953,7.116,6.9943,7.0808,899271
2004-04-28,7.0647,7.0647,6.9782,7.001,749838
2004-04-29,7.0019,7.0171,6.7821,6.8611,1952684
2004-04-30,6.8621,6.9324,6.8297,6.843,884050
2004-05-03,6.8269,6.8383,6.7232,6.7603,1494722
2004-05-04,6.7242,6.7499,6.6815,6.7004,1187875
2004-05-05,6.6957,6.729,6.6186,6.729,1296830
2004-05-06,6.6766,6.6766,6.4645,6.5006,2024281
2004-05-07,6.4654,6.5197,6.3313,6.3313,1788791
2004-05-10,6.282,6.3523,6.2676,6.3152,1649713
2004-05-11,6.3913,6.4436,6.3865,6.4236,1368187
2004-05-12,6.4864,6.5073,6.3447,6.4674,1294545
2004-05-13,6.475,6.5388,6.4722,6.4817,1454479
2004-05-14,6.4883,6.5149,6.3961,6.4379,737430
2004-05-17,6.4008,6.4008,6.2591,6.282,1039049
2004-05-18,6.2971,6.3589,6.2905,6.3247,1273538
2004-05-19,6.3694,6.4264,6.3219,6.3285,877735
2004-05-20,6.3285,6.3466,6.261,6.3181,711792
2004-05-21,6.3713,6.4198,6.3532,6.4179,1276732
2004-05-24,6.4389,6.6072,6.4341,6.5577,1424575
2004-05-25,6.572,6.7204,6.5359,6.7195,1326659
2004-05-26,6.6975,6.825,6.6624,6.7422,895389
2004-05-27,6.7812,6.8383,6.7337,6.747,648488
2004-05-28,6.7708,6.7945,6.7099,6.767,609226
2004-06-01,6.7698,6.7936,6.7003,6.7555,606867
2004-06-02,6.7575,6.7708,6.6814,6.7185,782861
2004-06-03,6.7184,6.7184,6.6462,6.6766,717725
2004-06-04,6.6956,6.7041,6.5891,6.5891,905583
2004-06-07,6.6043,6.7051,6.6034,6.687,911058
2004-06-08,6.6824,6.7499,6.6576,6.7033,923625
2004-06-09,6.7033,6.71,6.6681,6.7052,701069
2004-06-10,6.7195,6.8338,6.7119,6.7862,879372
2004-06-14,6.7623,6.7842,6.7394,6.7842,475606
2004-06-15,6.8081,6.9566,6.8042,6.8271,879675
2004-06-16,6.848,6.8613,6.7966,6.8499,395907
2004-06-17,6.8356,6.8966,6.8004,6.8385,712956
2004-06-18,6.8148,6.8814,6.8119,6.8214,589524
2004-06-21,6.8289,6.8814,6.7642,6.7804,804767
2004-06-22,6.7651,6.8319,6.7223,6.829,695587
2004-06-23,6.8376,6.9147,6.829,6.8852,868241
2004-06-24,6.8766,6.9384,6.866,6.8956,975365
2004-06-25,7.1672,7.2195,7.0004,7.1728,3349852
2004-06-28,7.1909,7.3662,7.1814,7.229,1414865
2004-06-29,7.23,7.2624,7.1481,7.1795,768429
2004-06-30,7.1862,7.2176,7.1633,7.2148,737268
2004-07-01,7.2185,7.2357,7.1299,7.1709,751126
2004-07-02,7.1852,7.25,7.1538,7.1728,604381
2004-07-06,7.149,7.2271,7.1395,7.1405,1035496
2004-07-07,7.1433,7.1871,7.1271,7.1585,624873
2004-07-08,7.1347,7.1347,7.0061,7.0347,881195
2004-07-09,7.0671,7.1205,7.0529,7.0947,628840
2004-07-12,7.0728,7.0843,7.0024,7.0586,575048
2004-07-13,7.0385,7.048,7.0147,7.0385,532069
2004-07-14,7.0032,7.0385,6.9118,6.929,811550
2004-07-15,6.9195,6.9938,6.9033,6.9728,723247
2004-07-16,7.0099,7.0147,6.9651,7.0004,999371
2004-07-19,6.9671,6.9881,6.8671,6.9042,914723
2004-07-20,6.8804,6.929,6.8518,6.9147,945123
2004-07-21,6.9004,6.9347,6.8243,6.8261,822680
2004-07-22,6.748,6.828,6.6909,6.8042,1493343
2004-07-23,6.7671,6.7908,6.6613,6.6927,1133546
2004-07-26,6.7099,6.7252,6.6004,6.6633,1248769
2004-07-27,6.6404,6.7633,6.6308,6.7385,1018798
2004-07-28,6.7147,6.7528,6.61,6.7433,1246787
2004-07-29,6.8195,6.9767,6.7814,6.9433,1291435
2004-07-30,6.929,6.929,6.847,6.9251,685828
2004-08-02,6.9261,7.0242,6.9146,7.0137,938106
2004-08-03,6.9899,6.9909,6.9118,6.9242,640341
2004-08-04,6.9061,7.0118,6.8918,6.9623,639732
2004-08-05,6.9671,6.968,6.7118,6.768,947939
2004-08-06,6.6956,6.6956,6.5784,6.6013,1093245
2004-08-09,6.6003,6.7003,6.5347,6.6642,688951
2004-08-10,6.7242,6.749,6.6719,6.749,499841
2004-08-11,6.6861,6.7385,6.6632,6.6975,558354
2004-08-12,6.6861,6.7137,6.5814,6.6261,566741
2004-08-13,6.628,6.6528,6.5604,6.6376,672500
2004-08-16,6.6137,6.8394,6.6109,6.8385,742368
2004-08-17,6.8243,6.89,6.8062,6.8195,515844
2004-08-18,6.8157,6.9594,6.8014,6.9509,1031453
2004-08-19,6.9489,7.0147,6.9195,7.0147,622357
2004-08-20,6.9909,7.0947,6.9776,7.0728,821839
2004-08-23,7.0728,7.0871,7.0061,7.0423,523610
2004-08-24,7.0661,7.1118,7.0651,7.0928,522771
2004-08-25,7.1118,7.1566,7.0823,7.1481,640497
2004-08-26,7.1718,7.3242,7.1528,7.2347,1040212
2004-08-27,7.1957,7.2404,7.1528,7.2337,426233
2004-08-30,7.1909,7.2147,7.0985,7.1176,792047
2004-08-31,7.1338,7.1738,7.1157,7.1728,615582
2004-09-01,7.1432,7.288,7.1432,7.2461,798214
2004-09-02,7.2624,7.3262,7.2462,7.3033,534966
2004-09-03,7.3033,7.3661,7.2975,7.3156,500904
2004-09-07,7.3156,7.367,7.3156,7.3528,591196
2004-09-08,7.3538,7.4252,7.3386,7.3671,880742
2004-09-09,7.3461,7.3528,7.1068,7.1459,1653743
2004-09-10,7.1288,7.228,7.1278,7.2146,570375
2004-09-13,7.2154,7.2717,7.1697,7.203,762170
2004-09-14,7.1907,7.2422,7.1487,7.2174,648422
2004-09-15,7.2174,7.3051,7.182,7.2765,793758
2004-09-16,7.2746,7.3929,7.2746,7.3433,638352
2004-09-17,7.3547,7.4338,7.2841,7.3013,1631615
2004-09-20,7.4291,7.4815,7.3776,7.4386,2162458
2004-09-21,7.4386,7.6055,7.4243,7.5673,1721710
2004-09-22,7.5597,7.5817,7.512,7.5302,1224363
2004-09-23,7.5244,7.5721,7.4681,7.5425,1076650
2004-09-24,7.5426,7.6313,7.5398,7.6008,916597
2004-09-27,7.5817,7.6255,7.5006,7.5626,917125
2004-09-28,7.5636,7.6132,7.5388,7.6008,649644
2004-09-29,7.5816,7.5998,7.4577,7.4891,1301105
2004-09-30,7.4891,7.5559,7.4615,7.5149,1303168
2004-10-01,7.534,7.6198,7.4958,7.6179,852503
2004-10-04,7.6198,7.6294,7.5912,7.6084,891188
2004-10-05,7.6055,7.6484,7.574,7.5998,1117238
2004-10-06,7.6188,7.6828,7.5817,7.636,970302
2004-10-07,7.6122,7.6294,7.5836,7.5922,590741
2004-10-08,7.5912,7.596,7.4986,7.5425,631937
2004-10-11,7.5425,7.5635,7.4882,7.5406,682825
2004-10-12,7.453,7.5035,7.391,7.4415,804140
2004-10-13,7.451,7.4625,7.307,7.3986,854797
2004-10-14,7.3862,7.4434,7.3623,7.3786,498427
2004-10-15,7.3672,7.4768,7.3443,7.4482,716172
2004-10-18,7.3909,7.6198,7.3852,7.6198,997154
2004-10-19,7.6199,7.6952,7.615,7.6551,1702422
2004-10-20,7.6312,7.6798,7.5655,7.596,639110
2004-10-21,7.6245,7.7438,7.6131,7.7047,1875364
2004-10-22,7.6866,7.7104,7.5063,7.5445,1030342
2004-10-25,7.5244,7.656,7.4996,7.6217,852883
2004-10-26,7.6437,7.7714,7.6198,7.7037,1233508
2004-10-27,7.6799,7.801,7.6675,7.7724,1150430
2004-10-28,7.7725,7.7953,7.7114,7.7353,609055
2004-10-29,7.7458,7.8153,7.7314,7.7543,655061
2004-11-01,7.7304,7.8181,7.6961,7.7819,666573
2004-11-02,7.8182,7.9755,7.8182,7.843,1243283
2004-11-03,7.8917,7.9441,7.8573,7.9221,989528
2004-11-04,7.9212,8.1415,7.8973,8.1415,1396093
2004-11-05,8.1415,8.2435,8.1157,8.213,1051478
2004-11-08,8.1635,8.2102,8.0299,8.07,1265794
2004-11-09,8.0585,8.0966,8.0375,8.088,724023
2004-11-10,8.0775,8.1205,8.0394,8.0394,614161
2004-11-11,8.0824,8.1348,8.0585,8.1052,597226
2004-11-12,8.1157,8.2511,8.111,8.2397,632321
2004-11-15,8.2159,8.2979,8.2035,8.2426,431898
2004-11-16,8.2436,8.2493,8.1415,8.152,653381
2004-11-17,8.1615,8.3351,8.1615,8.2006,604782
2004-11-18,8.2101,8.3732,8.1062,8.1062,2254859
2004-11-19,8.0452,8.0709,7.7753,7.8678,3831552
2004-11-22,7.925,8.0174,7.8458,7.986,1122808
2004-11-23,8.0013,8.1014,7.9517,8.0909,676035
2004-11-24,8.1147,8.1528,8.0852,8.1472,572123
2004-11-26,8.1443,8.2015,8.1062,8.1147,318829
2004-11-29,8.1348,8.2159,8.1301,8.1768,710907
2004-11-30,8.1768,8.2273,8.048,8.0738,822372
2004-12-01,8.0872,8.2732,8.0872,8.2541,661927
2004-12-02,8.254,8.3113,8.1958,8.2683,566097
2004-12-03,8.2492,8.3093,8.2121,8.2702,496441
2004-12-06,8.2464,8.3026,8.1682,8.2645,683209
2004-12-07,8.2254,8.3217,8.1844,8.1844,649411
2004-12-08,8.2015,8.3017,8.1644,8.2683,642085
2004-12-09,8.2946,8.413,8.2468,8.3586,874520
2004-12-10,8.3567,8.4426,8.3089,8.3089,631476
2004-12-13,8.3328,8.3566,8.2268,8.3137,995538
2004-12-14,8.2803,8.2803,8.1466,8.264,1154769
2004-12-15,8.3089,8.3127,8.1608,8.199,1224899
2004-12-16,8.2135,8.2746,8.1303,8.2039,721867
2004-12-17,8.4999,8.8065,8.4951,8.7578,3351687
2004-12-20,8.7721,8.8276,8.7139,8.7387,1064383
2004-12-21,8.7607,8.8141,8.7225,8.7301,675637
2004-12-22,8.6719,8.7674,8.6031,8.6986,1121382
2004-12-23,8.7292,8.8189,8.7282,8.7511,478519
2004-12-27,8.7674,8.7674,8.6766,8.6766,430919
2004-12-28,8.7149,8.7444,8.6909,8.7377,487915
2004-12-29,8.7243,8.7253,8.5572,8.6498,1083937
2004-12-30,8.648,8.7435,8.648,8.689,331515
2004-12-31,8.6719,8.733,8.6614,8.6614,424501
2005-01-03,8.6528,8.7234,8.6194,8.6614,849767
2005-01-04,8.6594,8.6861,8.5199,8.5381,617265
2005-01-05,8.5621,8.5849,8.4293,8.436,821955
2005-01-06,8.4301,8.4617,8.3289,8.4254,851441
2005-01-07,8.435,8.4522,8.3595,8.3758,667848
2005-01-10,8.3041,8.4684,8.2898,8.4588,953288
2005-01-11,8.4044,8.4474,8.3242,8.4188,590297
2005-01-12,8.4159,8.4827,8.349,8.4607,711393
2005-01-13,8.4436,8.4761,8.37,8.4063,567296
2005-01-14,8.414,8.4951,8.39,8.4951,428701
2005-01-18,8.4809,8.5191,8.4407,8.4713,689012
2005-01-19,8.4789,8.5725,8.4522,8.457,863365
2005-01-20,8.4426,8.4426,8.2832,8.2898,687557
2005-01-21,8.2899,8.3147,8.2183,8.2421,797889
2005-01-24,8.2584,8.2898,8.2153,8.243,649587
2005-01-25,8.2564,8.2631,8.1839,8.2029,682212
2005-01-26,8.2268,8.2478,8.0893,8.1323,875973
2005-01-27,8.1418,8.2745,8.1399,8.2563,825997
2005-01-28,8.2564,8.2812,8.1685,8.2602,973465
2005-01-31,8.2611,8.2993,8.2325,8.2735,644387
2005-02-01,8.2736,8.3376,8.2421,8.3156,728896
2005-02-02,8.2918,8.309,8.2584,8.2803,1409657
2005-02-03,8.2803,8.2945,8.2411,8.2707,914170
2005-02-04,8.2907,8.3328,8.2755,8.3127,617722
2005-02-07,8.2612,8.2955,8.2153,8.2325,1190064
2005-02-08,8.075,8.1179,7.8887,8.0176,2708290
2005-02-09,8.0176,8.0176,7.9125,7.9517,1002338
2005-02-10,7.9832,8.0291,7.9508,8.0186,837388
2005-02-11,8.0186,8.1083,7.989,8.0845,608326
2005-02-14,8.0988,8.2038,8.0596,8.1379,1114652
2005-02-15,8.1179,8.1885,8.0949,8.1456,1051999
2005-02-16,8.1456,8.2325,8.1245,8.159,906224
2005-02-17,8.1274,8.1618,8.0711,8.137,819812
2005-02-18,8.1657,8.1924,8.1428,8.1667,887970
2005-02-22,8.1427,8.199,8.0052,8.0128,1177757
2005-02-23,8.0273,8.1275,8.0224,8.1084,933889
2005-02-24,8.1084,8.2803,8.0988,8.2612,1071339
2005-02-25,8.2516,8.3452,8.242,8.3328,819352
2005-02-28,8.2898,8.3939,8.2832,8.3041,1192893
2005-03-01,8.3117,8.4292,8.3003,8.3853,1169511
2005-03-02,8.3615,8.3978,8.2774,8.3385,1272890
2005-03-03,8.3576,8.4044,8.3194,8.3328,772898
2005-03-04,8.39,8.412,8.328,8.3662,884296
2005-03-07,8.3652,8.3882,8.3127,8.3261,703831
2005-03-08,8.3271,8.3338,8.2536,8.2612,857560
2005-03-09,8.2612,8.2736,8.2039,8.2392,805835
2005-03-10,8.3114,8.3334,8.2339,8.2914,836003
2005-03-11,8.3392,8.407,8.2493,8.2827,934549
2005-03-14,8.2684,8.3258,8.1709,8.2024,964853
2005-03-15,8.2158,8.3774,8.211,8.3354,1378955
2005-03-16,8.3879,8.4663,8.2406,8.2674,1531439
2005-03-17,8.278,8.3631,8.2646,8.3048,1607277
2005-03-18,8.3793,8.3793,8.1402,8.1679,3856167
2005-03-21,8.1785,8.1833,8.0054,8.0245,1841025
2005-03-22,8.0446,8.0904,7.8906,7.8944,2050287
2005-03-23,7.8428,7.9097,7.7892,7.7892,1858772
2005-03-24,7.8667,8.0321,7.8542,7.9977,1711558
2005-03-28,8.0493,8.0723,7.9566,7.9594,1538243
2005-03-29,7.9652,7.9652,7.7969,7.8112,1370080
2005-03-30,7.8351,7.8887,7.8236,7.8762,910602
2005-03-31,7.9097,8.0149,7.8848,7.968,1029963
2005-04-01,8.0226,8.057,7.881,7.9384,1014355
2005-04-04,7.9336,7.9346,7.815,7.8523,987879
2005-04-05,7.905,7.9605,7.8677,7.947,1016731
2005-04-06,7.9824,8.0149,7.8772,7.9088,752370
2005-04-07,7.9336,7.9336,7.814,7.8963,811207
2005-04-08,7.9059,7.9566,7.8724,7.8724,744108
2005-04-11,7.8877,7.9384,7.8284,7.8657,689626
2005-04-12,7.8523,7.8896,7.7519,7.8772,949931
2005-04-13,7.8676,7.8715,7.6027,7.6276,1617598
2005-04-14,7.6448,7.6802,7.42,7.4612,1728013
2005-04-15,7.4267,7.4381,7.2402,7.2555,1362420
2005-04-18,7.2717,7.2946,7.1828,7.2622,1588590
2005-04-19,7.3167,7.4583,7.3129,7.4057,1266164
2005-04-20,7.4411,7.4411,7.2842,7.311,1518668
2005-04-21,7.3884,7.5337,7.3664,7.5137,1313826
2005-04-22,7.5195,7.5721,7.3646,7.443,1385458
2005-04-25,7.5157,7.6314,7.4708,7.4918,860716
2005-04-26,7.4582,7.5405,7.4229,7.4229,811666
2005-04-27,7.4219,7.4956,7.3252,7.4668,770805
2005-04-28,7.4,7.4468,7.3435,7.3579,1146652
2005-04-29,7.3731,7.4028,7.1838,7.3463,1565102
2005-05-02,7.3463,7.486,7.3329,7.376,832937
2005-05-03,7.3789,7.4746,7.3626,7.4363,897899
2005-05-04,7.4506,7.4984,7.4161,7.4267,801640
2005-05-05,7.4276,7.5271,7.3951,7.4353,779760
2005-05-06,7.4591,7.5357,7.4344,7.4391,761011
2005-05-09,7.4477,7.53,7.4276,7.53,657717
2005-05-10,7.5165,7.5165,7.3903,7.4219,719618
2005-05-11,7.4219,7.4851,7.3875,7.4449,801570
2005-05-12,7.4745,7.508,7.3311,7.3492,939825
2005-05-13,7.3072,7.4028,7.2498,7.3119,889331
2005-05-16,7.3262,7.4219,7.3262,7.3655,1366240
2005-05-17,7.3665,7.5539,7.3359,7.5338,2095970
2005-05-18,7.6132,7.948,7.5769,7.8351,3041916
2005-05-19,7.859,8.0073,7.7577,7.9566,1922047
2005-05-20,7.9001,7.9412,7.8189,7.8513,1071202
2005-05-23,7.8878,7.9767,7.8322,7.8887,1323940
2005-05-24,7.8886,7.9126,7.8705,7.9116,1245503
2005-05-25,7.8762,7.8972,7.7816,7.8055,718474
2005-05-26,7.8093,7.8667,7.8093,7.837,599797
2005-05-27,7.8523,7.9097,7.8255,7.8839,493595
2005-05-31,7.8628,7.8925,7.8045,7.8619,604926
2005-06-01,7.8715,8.0331,7.8513,7.9518,982526
2005-06-02,7.925,8.057,7.9126,8.0168,835002
2005-06-03,8.0169,8.058,7.9863,8.0102,548995
2005-06-06,8.0101,8.079,7.9785,8.0656,490304
2005-06-07,8.08,8.168,8.0657,8.1106,802490
2005-06-08,8.1114,8.1382,8.0828,8.122,1037152
2005-06-09,8.1101,8.2269,8.0526,8.204,967196
2005-06-10,8.2029,8.2518,8.1885,8.2336,887650
2005-06-13,8.3075,8.3974,8.3026,8.3467,1887270
2005-06-14,8.3333,8.362,8.2375,8.2902,731258
2005-06-15,8.3763,8.4213,8.3198,8.3945,1355534
2005-06-16,8.3955,8.5219,8.3917,8.4434,1522506
2005-06-17,8.4577,8.5114,8.4386,8.4654,1870012
2005-06-20,8.4663,8.4903,8.4434,8.4654,959987
2005-06-21,8.4654,8.5334,8.4578,8.5104,761907
2005-06-22,8.5871,8.61,8.5056,8.5621,1251323
2005-06-23,8.591,8.7097,8.5776,8.6302,1575696
2005-06-24,8.6158,8.6359,8.5325,8.5583,2021741
2005-06-27,8.5277,8.5277,8.1044,8.2154,5720022
2005-06-28,8.223,8.453,8.2202,8.429,2186483
2005-06-29,8.4434,8.4434,8.3428,8.3639,1155084
2005-06-30,8.3495,8.3572,8.2757,8.2949,1673463
2005-07-01,8.2537,8.295,8.1705,8.2385,1086354
2005-07-05,8.2374,8.3859,8.2336,8.3054,1261821
2005-07-06,8.3284,8.3313,8.1723,8.1972,956002
2005-07-07,8.1733,8.1981,8.1148,8.1704,948724
2005-07-08,8.1704,8.2604,8.1254,8.2604,761827
2005-07-11,8.3284,8.3515,8.2853,8.3418,963205
2005-07-12,8.3103,8.3428,8.2566,8.3361,788193
2005-07-13,8.3629,8.3801,8.3141,8.3409,845661
2005-07-14,8.3572,8.4204,8.3342,8.3897,1334312
2005-07-15,8.3907,8.4769,8.3821,8.4769,1024814
2005-07-18,8.429,8.4673,8.3983,8.4204,1045577
2005-07-19,8.4309,8.4511,8.3811,8.4175,759989
2005-07-20,8.3812,8.4769,8.3266,8.4712,1119762
2005-07-21,8.4482,8.4491,8.2375,8.3112,1655773
2005-07-22,8.2701,8.3409,8.2289,8.2978,1270950
2005-07-25,8.2566,8.2757,8.0995,8.1637,1422966
2005-07-26,8.1599,8.1647,8.0172,8.0842,1234086
2005-07-27,8.0938,8.0995,7.9913,8.0459,2506949
2005-07-28,8.0699,8.1015,8.0238,8.0938,1197231
2005-07-29,8.0765,8.1244,8.019,8.0267,654626
2005-08-01,8.0277,8.0737,7.9166,7.9367,1431020
2005-08-02,7.9367,8.2212,7.6599,8.2212,3558959
2005-08-03,8.2451,8.5248,8.2164,8.3256,2596606
2005-08-04,8.2566,8.3083,8.1512,8.1608,1029947
2005-08-05,8.1617,8.1627,8.067,8.1445,629341
2005-08-08,8.1445,8.1914,8.065,8.0755,1011171
2005-08-09,8.1178,8.1206,8.0153,8.0172,722065
2005-08-10,8.0651,8.067,7.9042,7.9214,1985350
2005-08-11,7.9501,7.9674,7.7777,7.8505,1433320
2005-08-12,7.8265,7.8984,7.7557,7.8141,1071101
2005-08-15,7.8199,7.9214,7.8065,7.8706,1207119
2005-08-16,7.8706,7.8706,7.7241,7.7394,1064895
2005-08-17,7.7585,7.7796,7.6215,7.6589,2180124
